sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00004960_4917fcaeec8a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004960_4917fcaeec8a.wav,iemocap,train,Ses03M,neutral,neutral," Well, the entire flight, sir, the luggage was placed on another plane that never actually left Baltimore.",16000,7.1,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004960_4917fcaeec8a.wav,16000,7.1,long,True,train
iemocap_train_00004961_c799ab634c79,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004961_c799ab634c79.wav,iemocap,train,Ses03M,neutral,neutral, Uh no I'm not.,16000,1.46,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004961_c799ab634c79.wav,16000,1.46,short,True,train
iemocap_train_00004962_2aa281485aaa,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004962_2aa281485aaa.wav,iemocap,train,Ses03M,neutral,neutral," Well we have some people back there that need some firing so, but I would just really appreciate--",16000,6.92,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004962_2aa281485aaa.wav,16000,6.92,long,True,train
iemocap_train_00004966_0ef6b4d3391d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004966_0ef6b4d3391d.wav,iemocap,train,Ses03M,neutral,neutral," Yes sir, Yes.",16000,1.8,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004966_0ef6b4d3391d.wav,16000,1.8,short,True,train
iemocap_train_00004967_5ba1c7ca5c57,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004967_5ba1c7ca5c57.wav,iemocap,train,Ses03M,neutral,neutral, We can have them direct your luggage to San Diego.,16000,3.28,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004967_5ba1c7ca5c57.wav,16000,3.28,medium,True,train
iemocap_train_00004968_d2881231af23,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004968_d2881231af23.wav,iemocap,train,Ses03M,neutral,neutral, Uh--,16000,2.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004968_d2881231af23.wav,16000,2.8199375,medium,True,train
iemocap_train_00004969_4e514cee0aeb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004969_4e514cee0aeb.wav,iemocap,train,Ses03M,neutral,neutral, Some refreshments in the lobby?,16000,3.1924375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004969_4e514cee0aeb.wav,16000,3.1924375,medium,True,train
iemocap_train_00004971_f847b5f91cdb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004971_f847b5f91cdb.wav,iemocap,train,Ses03M,excited,happy, Yeah.,16000,2.99,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004971_f847b5f91cdb.wav,16000,2.99,medium,True,train
iemocap_train_00004979_ae24a6a7ea87,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004979_ae24a6a7ea87.wav,iemocap,train,Ses03M,angry,angry, Most of the...,16000,1.74,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004979_ae24a6a7ea87.wav,16000,1.74,short,True,train
iemocap_train_00004980_ff8060701052,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004980_ff8060701052.wav,iemocap,train,Ses03M,angry,angry, Wow.  This is an incompetent airline isn't it?  Are you--?,16000,3.4799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004980_ff8060701052.wav,16000,3.4799375,medium,True,train
iemocap_train_00004982_8540a74b5906,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004982_8540a74b5906.wav,iemocap,train,Ses03M,angry,angry, I'm going to San Diego tomorrow to stay with my family.  What do I need hotel lodging for hmmm?  Can you tell me that?,16000,7.0199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004982_8540a74b5906.wav,16000,7.0199375,long,True,train
iemocap_train_00004984_6106bb2aabeb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004984_6106bb2aabeb.wav,iemocap,train,Ses03M,angry,angry, Wow.  Thank you.  Holiday Inn.  Wow.  Thank...the flight cost five hundred dollars.,16000,6.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004984_6106bb2aabeb.wav,16000,6.8199375,long,True,train
iemocap_train_00004985_422a647b2d22,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004985_422a647b2d22.wav,iemocap,train,Ses03M,angry,angry," Okay, so you can put me in Holiday Inn for twenty dollar a night?",16000,4.4799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004985_422a647b2d22.wav,16000,4.4799375,medium,True,train
iemocap_train_00004986_129cdeee0c7e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004986_129cdeee0c7e.wav,iemocap,train,Ses03M,angry,angry, Of course I had my name tags on the luggage.,16000,2.74,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004986_129cdeee0c7e.wav,16000,2.74,medium,True,train
iemocap_train_00004987_b6132978908f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004987_b6132978908f.wav,iemocap,train,Ses03M,angry,angry, Soon as you...that's not good enough okay?,16000,3.72,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004987_b6132978908f.wav,16000,3.72,medium,True,train
iemocap_train_00004990_e880ef83d96c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004990_e880ef83d96c.wav,iemocap,train,Ses03M,neutral,neutral, I work for IBM.,16000,1.9649375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004990_e880ef83d96c.wav,16000,1.9649375,short,True,train
iemocap_train_00004991_1d66f53fcfee,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004991_1d66f53fcfee.wav,iemocap,train,Ses03M,angry,angry," You misplace a lot of, eight pieces of luggage.",16000,3.97,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004991_1d66f53fcfee.wav,16000,3.97,medium,True,train
iemocap_train_00004992_88fd93ba72cd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004992_88fd93ba72cd.wav,iemocap,train,Ses03M,angry,angry, Are you kidding me?,16000,1.73,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004992_88fd93ba72cd.wav,16000,1.73,short,True,train
iemocap_train_00004993_cbca63f37bac,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004993_cbca63f37bac.wav,iemocap,train,Ses03M,angry,angry, Who are you going to fire because of that?,16000,2.4799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004993_cbca63f37bac.wav,16000,2.4799375,medium,True,train
iemocap_train_00004994_f5e0d566cc1e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004994_f5e0d566cc1e.wav,iemocap,train,Ses03M,angry,angry," Wow.  This has never happened before.  I've not lost,",16000,4.3,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004994_f5e0d566cc1e.wav,16000,4.3,medium,True,train
iemocap_train_00004995_80d34058d635,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004995_80d34058d635.wav,iemocap,train,Ses03M,angry,angry, in all thousand flights I've been on probably I can't even count how many flights I've been on.  This has never happened before.,16000,4.9825,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004995_80d34058d635.wav,16000,4.9825,medium,True,train
iemocap_train_00004996_5e40405a4eca,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004996_5e40405a4eca.wav,iemocap,train,Ses03M,angry,angry, This is the worst customer service I've ever gotten before.,16000,2.91,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004996_5e40405a4eca.wav,16000,2.91,medium,True,train
iemocap_train_00004997_23441d248755,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004997_23441d248755.wav,iemocap,train,Ses03M,angry,angry, Okay.  Get on the phone and figure out where my luggage is and tell me when it's going to get there alright?,16000,4.8999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004997_23441d248755.wav,16000,4.8999375,medium,True,train
iemocap_train_00004998_d02beb122797,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00004998_d02beb122797.wav,iemocap,train,Ses03M,angry,angry," And and, in about...",16000,2.36,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00004998_d02beb122797.wav,16000,2.36,medium,True,train
iemocap_train_00005000_5d2f6a0996d4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005000_5d2f6a0996d4.wav,iemocap,train,Ses03M,angry,angry, Can you get it to the San Diego airport?  You get someone to drive it to my place alright? Then I get a refund for some...I get a free flight alright? I get free whatever.,16000,8.93,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005000_5d2f6a0996d4.wav,16000,8.93,long,True,train
iemocap_train_00005002_773335544f6f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005002_773335544f6f.wav,iemocap,train,Ses03M,angry,angry, Some peanuts?  Wow.  That helps a lot.,16000,5.67,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005002_773335544f6f.wav,16000,5.67,long,True,train
iemocap_train_00005003_130e6c77de50,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005003_130e6c77de50.wav,iemocap,train,Ses03M,angry,angry," Thanks you, thank you I don't have my luggage so you gave me a Holiday Inn stay and peanuts.  Wow.  You know what?",16000,8.15,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005003_130e6c77de50.wav,16000,8.15,long,True,train
iemocap_train_00005004_27bce04ec59d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005004_27bce04ec59d.wav,iemocap,train,Ses03M,angry,angry, I will never do business with Delta again.,16000,3.18,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005004_27bce04ec59d.wav,16000,3.18,medium,True,train
iemocap_train_00005005_632e78122bad,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005005_632e78122bad.wav,iemocap,train,Ses03M,sad,sad, How's it going?  How are you feeling?,16000,5.0378125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005005_632e78122bad.wav,16000,5.0378125,long,True,train
iemocap_train_00005006_e9edf03fabd8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005006_e9edf03fabd8.wav,iemocap,train,Ses03M,sad,sad, Hanging in there?,16000,3.0908125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005006_e9edf03fabd8.wav,16000,3.0908125,medium,True,train
iemocap_train_00005007_4c6a3a5565ff,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005007_4c6a3a5565ff.wav,iemocap,train,Ses03M,sad,sad, So sad.,16000,3.5775625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005007_4c6a3a5565ff.wav,16000,3.5775625,medium,True,train
iemocap_train_00005008_67afe6ff8cfc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005008_67afe6ff8cfc.wav,iemocap,train,Ses03M,sad,sad, Yeah.,16000,2.6040625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005008_67afe6ff8cfc.wav,16000,2.6040625,medium,True,train
iemocap_train_00005009_830808035c82,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005009_830808035c82.wav,iemocap,train,Ses03M,sad,sad, You guys were real close huh?,16000,3.382875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005009_830808035c82.wav,16000,3.382875,medium,True,train
iemocap_train_00005010_30fee1c6fe22,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005010_30fee1c6fe22.wav,iemocap,train,Ses03M,sad,sad, I'm so sorry.,16000,3.8453125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005010_30fee1c6fe22.wav,16000,3.8453125,medium,True,train
iemocap_train_00005011_9bfdf218541f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005011_9bfdf218541f.wav,iemocap,train,Ses03M,sad,sad, Yeah.,16000,2.1416875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005011_9bfdf218541f.wav,16000,2.1416875,medium,True,train
iemocap_train_00005012_487fa830e9a1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005012_487fa830e9a1.wav,iemocap,train,Ses03M,sad,sad, What happened?  What went wrong?,16000,6.230375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005012_487fa830e9a1.wav,16000,6.230375,long,True,train
iemocap_train_00005013_8d4e8fc70c69,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005013_8d4e8fc70c69.wav,iemocap,train,Ses03M,sad,sad, Oh man.,16000,2.1416875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005013_8d4e8fc70c69.wav,16000,2.1416875,medium,True,train
iemocap_train_00005014_b41de957e7a6,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005014_b41de957e7a6.wav,iemocap,train,Ses03M,sad,sad, How are they?,16000,3.0908125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005014_b41de957e7a6.wav,16000,3.0908125,medium,True,train
iemocap_train_00005015_d761a7735d99,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005015_d761a7735d99.wav,iemocap,train,Ses03M,sad,sad, Yeah.  Like I mean if you need anyone to talk to or anything I'm here for you okay?,16000,8.3964375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005015_d761a7735d99.wav,16000,8.3964375,long,True,train
iemocap_train_00005016_0676a506dbd3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005016_0676a506dbd3.wav,iemocap,train,Ses03M,sad,sad, We're all here for you.,16000,3.894,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005016_0676a506dbd3.wav,16000,3.894,medium,True,train
iemocap_train_00005017_a481fd32bece,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005017_a481fd32bece.wav,iemocap,train,Ses03M,sad,sad, I know.,16000,2.3120625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005017_a481fd32bece.wav,16000,2.3120625,medium,True,train
iemocap_train_00005018_33db129956ae,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005018_33db129956ae.wav,iemocap,train,Ses03M,sad,sad, just things happen in life and you just...there's just no explanation you know?  We just don't...,16000,7.203875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005018_33db129956ae.wav,16000,7.203875,long,True,train
iemocap_train_00005019_551d92a2d2dc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005019_551d92a2d2dc.wav,iemocap,train,Ses03M,sad,sad, Yeah.,16000,2.166,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005019_551d92a2d2dc.wav,16000,2.166,medium,True,train
iemocap_train_00005020_0b5f6e7ebb84,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005020_0b5f6e7ebb84.wav,iemocap,train,Ses03M,sad,sad, I'm so sorry.,16000,2.166,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005020_0b5f6e7ebb84.wav,16000,2.166,medium,True,train
iemocap_train_00005021_acd6164c768b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005021_acd6164c768b.wav,iemocap,train,Ses03M,sad,sad," Well now you can follow his footsteps, you know?  Carry out what he wanted to do.",16000,6.9118125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005021_acd6164c768b.wav,16000,6.9118125,long,True,train
iemocap_train_00005022_b099cf9f7bb0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005022_b099cf9f7bb0.wav,iemocap,train,Ses03M,sad,sad, Well sure you could.,16000,3.3585625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005022_b099cf9f7bb0.wav,16000,3.3585625,medium,True,train
iemocap_train_00005023_5f5b319ce10a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005023_5f5b319ce10a.wav,iemocap,train,Ses03M,sad,sad, Yeah.,16000,2.02,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005023_5f5b319ce10a.wav,16000,2.02,medium,True,train
iemocap_train_00005024_cde3991379e9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005024_cde3991379e9.wav,iemocap,train,Ses03M,sad,sad, I would've loved to.,16000,2.969125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005024_cde3991379e9.wav,16000,2.969125,medium,True,train
iemocap_train_00005025_bb7de6a9fb11,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005025_bb7de6a9fb11.wav,iemocap,train,Ses03M,sad,sad, Now I can't.,16000,3.9913125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005025_bb7de6a9fb11.wav,16000,3.9913125,medium,True,train
iemocap_train_00005026_3ba6d89974b8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005026_3ba6d89974b8.wav,iemocap,train,Ses03M,sad,sad, I ah--,16000,3.0665,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005026_3ba6d89974b8.wav,16000,3.0665,medium,True,train
iemocap_train_00005027_6d612cff81c3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005027_6d612cff81c3.wav,iemocap,train,Ses03M,sad,sad, alright.,16000,2.750125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005027_6d612cff81c3.wav,16000,2.750125,medium,True,train
iemocap_train_00005028_db0152c3fb00,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005028_db0152c3fb00.wav,iemocap,train,Ses03M,sad,sad, Yeah.,16000,3.0421875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005028_db0152c3fb00.wav,16000,3.0421875,medium,True,train
iemocap_train_00005029_fb6f5e0af692,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00005029_fb6f5e0af692.wav,iemocap,train,Ses03M,sad,sad, It just feels like I was talking to him yesterday.,16000,4.2590625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00005029_fb6f5e0af692.wav,16000,4.2590625,medium,True,train
