sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00007685_31c6617f3ca2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007685_31c6617f3ca2.wav,iemocap,train,Ses04M,angry,angry," No, I know, me neither.",16000,1.9499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007685_31c6617f3ca2.wav,16000,1.9499375,short,True,train
iemocap_train_00007690_5aba8117b6b3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007690_5aba8117b6b3.wav,iemocap,train,Ses04M,happy,happy," Actually, now that you mention it, no.  I don't.",16000,4.8263125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007690_5aba8117b6b3.wav,16000,4.8263125,medium,True,train
iemocap_train_00007699_ab52a224daa6,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007699_ab52a224daa6.wav,iemocap,train,Ses04M,excited,happy," Oh, it sent shivers up my spine.",16000,3.25,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007699_ab52a224daa6.wav,16000,3.25,medium,True,train
iemocap_train_00007700_bd15fcf33d9d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007700_bd15fcf33d9d.wav,iemocap,train,Ses04M,excited,happy, Behave exquisitely.,16000,1.85,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007700_bd15fcf33d9d.wav,16000,1.85,short,True,train
iemocap_train_00007706_c3439b47fa71,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007706_c3439b47fa71.wav,iemocap,train,Ses04M,excited,happy, Who's they?,16000,1.3199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007706_c3439b47fa71.wav,16000,1.3199375,short,True,train
iemocap_train_00007709_94da5b562264,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007709_94da5b562264.wav,iemocap,train,Ses04M,excited,happy, Shall we always want to bicker and fight?,16000,3.2195,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007709_94da5b562264.wav,16000,3.2195,medium,True,train
iemocap_train_00007715_bbcaf11c4692,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007715_bbcaf11c4692.wav,iemocap,train,Ses04M,excited,happy," Thank you, dear.  The same applies to you, except that if I catch you so much as looking at another woman, I will kill you.",16000,8.6699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007715_bbcaf11c4692.wav,16000,8.6699375,long,True,train
iemocap_train_00007720_c8d6366971d4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007720_c8d6366971d4.wav,iemocap,train,Ses04M,excited,happy," It burnt my comb, too, and all the towels in the bathroom.",16000,3.99,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007720_c8d6366971d4.wav,16000,3.99,medium,True,train
iemocap_train_00007721_565a4c79e4cc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007721_565a4c79e4cc.wav,iemocap,train,Ses04M,excited,happy, That was the first time you ever hit me.,16000,2.7599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007721_565a4c79e4cc.wav,16000,2.7599375,medium,True,train
iemocap_train_00007729_e70a63442ca8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007729_e70a63442ca8.wav,iemocap,train,Ses04M,excited,happy," I don't care, then.",16000,2.17,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007729_e70a63442ca8.wav,16000,2.17,medium,True,train
iemocap_train_00007753_ff95915d7f02,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007753_ff95915d7f02.wav,iemocap,train,Ses04M,neutral,neutral, Line?,16000,1.97725,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007753_ff95915d7f02.wav,16000,1.97725,short,True,train
iemocap_train_00007778_fdb004541863,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007778_fdb004541863.wav,iemocap,train,Ses04M,angry,angry, What?,16000,1.60875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007778_fdb004541863.wav,16000,1.60875,short,True,train
iemocap_train_00007783_7e85a3eee6be,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007783_7e85a3eee6be.wav,iemocap,train,Ses04M,neutral,neutral, It's a pity you didn't- It's a pity you didn't have more brandy.,16000,1.446625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007783_7e85a3eee6be.wav,16000,1.446625,short,True,train
iemocap_train_00007796_b256865cb8c4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007796_b256865cb8c4.wav,iemocap,train,Ses04M,angry,angry, There aren't any people upstairs.  It's a photographer's studio.,16000,4.0799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007796_b256865cb8c4.wav,16000,4.0799375,medium,True,train
iemocap_train_00007797_d73c7a8b1239,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007797_d73c7a8b1239.wav,iemocap,train,Ses04M,angry,angry, They're away in Tunis.,16000,2.72,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007797_d73c7a8b1239.wav,16000,2.72,medium,True,train
iemocap_train_00007799_baa69eb3bfe0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007799_baa69eb3bfe0.wav,iemocap,train,Ses04M,angry,angry," Very well, if you insist on being boorish and idiotic.",16000,3.98,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007799_baa69eb3bfe0.wav,16000,3.98,medium,True,train
iemocap_train_00007803_11d059ab0a46,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007803_11d059ab0a46.wav,iemocap,train,Ses04M,angry,angry," Listen, indeed.  I am sick and tired of listening to you, you damn sadistic bully.",16000,4.734375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007803_11d059ab0a46.wav,16000,4.734375,medium,True,train
iemocap_train_00007808_91400efec6e7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007808_91400efec6e7.wav,iemocap,train,Ses04M,angry,angry," Let go of me.  You're a cruel fiend and I hate and loath you.  Thank God, I discovered in time what you're really like.",16000,5.4399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007808_91400efec6e7.wav,16000,5.4399375,long,True,train
iemocap_train_00007811_6695e6dbe611,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007811_6695e6dbe611.wav,iemocap,train,Ses04M,angry,angry, Swine.,16000,1.5299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007811_6695e6dbe611.wav,16000,1.5299375,short,True,train
iemocap_train_00007832_d95839da7314,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007832_d95839da7314.wav,iemocap,train,Ses04M,angry,angry," Really, Amanda",16000,1.6,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007832_d95839da7314.wav,16000,1.6,short,True,train
iemocap_train_00007842_2b390b67cefa,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007842_2b390b67cefa.wav,iemocap,train,Ses04M,angry,angry," They -- nonsense, they have a little bag of venom behind their fangs and they snap.",16000,4.4,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007842_2b390b67cefa.wav,16000,4.4,medium,True,train
iemocap_train_00007843_c65e2d8736cc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007843_c65e2d8736cc.wav,iemocap,train,Ses04M,angry,angry, They snap.,16000,1.2599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007843_c65e2d8736cc.wav,16000,1.2599375,short,True,train
iemocap_train_00007847_46496cd85fa5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007847_46496cd85fa5.wav,iemocap,train,Ses04M,angry,angry," No restraint at all, very enjoyable.  You never had much anyhow.",16000,5.5799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007847_46496cd85fa5.wav,16000,5.5799375,long,True,train
iemocap_train_00007853_4c0de836c967,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007853_4c0de836c967.wav,iemocap,train,Ses04M,angry,angry, You better turn that off I think.,16000,2.71225,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007853_4c0de836c967.wav,16000,2.71225,medium,True,train
iemocap_train_00007854_85dbb49c43c3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007854_85dbb49c43c3.wav,iemocap,train,Ses04M,angry,angry, It's late and the people upstairs will get annoyed.,16000,4.0681875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007854_85dbb49c43c3.wav,16000,4.0681875,medium,True,train
iemocap_train_00007856_31e0f672caf8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007856_31e0f672caf8.wav,iemocap,train,Ses04M,angry,angry, This is no time of year for Tunis.,16000,3.2199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007856_31e0f672caf8.wav,16000,3.2199375,medium,True,train
iemocap_train_00007859_1f332f869403,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007859_1f332f869403.wav,iemocap,train,Ses04M,angry,angry, Turn it off.,16000,2.2399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007859_1f332f869403.wav,16000,2.2399375,medium,True,train
iemocap_train_00007863_229f49531056,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007863_229f49531056.wav,iemocap,train,Ses04M,angry,angry, You're not going like this.,16000,1.7799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007863_229f49531056.wav,16000,1.7799375,short,True,train
iemocap_train_00007866_89ae892dedbb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007866_89ae892dedbb.wav,iemocap,train,Ses04M,angry,angry," You're a mean, evil minded",16000,2.3499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007866_89ae892dedbb.wav,16000,2.3499375,medium,True,train
iemocap_train_00003630_4390697779c1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003630_4390697779c1.wav,iemocap,train,Ses03F,excited,happy," God, finally I got to the line, the front of the line. I've been waiting there for like half an hour.",16000,6.5799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003630_4390697779c1.wav,16000,6.5799375,long,True,dev
iemocap_train_00003631_2cce3b5baedd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003631_2cce3b5baedd.wav,iemocap,train,Ses03F,excited,happy, [BREATHING] It's so hot in here. Hoo.,16000,3.1899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003631_2cce3b5baedd.wav,16000,3.1899375,medium,True,dev
iemocap_train_00003632_c739333d06d5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003632_c739333d06d5.wav,iemocap,train,Ses03F,neutral,neutral, What's wrong?,16000,1.855,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003632_c739333d06d5.wav,16000,1.855,short,True,dev
iemocap_train_00003640_e8192798d2c1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003640_e8192798d2c1.wav,iemocap,train,Ses03F,angry,angry, But I was at work and the lady told me to come and work it and to stand in the line.,16000,4.5575,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003640_e8192798d2c1.wav,16000,4.5575,medium,True,dev
iemocap_train_00003643_d03adaeca980,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003643_d03adaeca980.wav,iemocap,train,Ses03F,neutral,neutral," Oh, um-",16000,4.1825,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003643_d03adaeca980.wav,16000,4.1825,medium,True,dev
iemocap_train_00003644_5e2a8479badb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003644_5e2a8479badb.wav,iemocap,train,Ses03F,neutral,neutral," You didn't fill this out right. All right. It says that you have to fill out the back sheet of this, but you filled out the yellow sheet of it.",16000,7.6775,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003644_5e2a8479badb.wav,16000,7.6775,long,True,dev
iemocap_train_00003645_d73b5f416056,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003645_d73b5f416056.wav,iemocap,train,Ses03F,neutral,neutral, Who?,16000,1.3025,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003645_d73b5f416056.wav,16000,1.3025,short,True,dev
iemocap_train_00003646_2e8e5a204df1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003646_2e8e5a204df1.wav,iemocap,train,Ses03F,neutral,neutral, She- she probably doesn't even work here.,16000,2.3725,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003646_2e8e5a204df1.wav,16000,2.3725,medium,True,dev
iemocap_train_00003647_c9b4db6cf113,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003647_c9b4db6cf113.wav,iemocap,train,Ses03F,neutral,neutral, All right  Uh-,16000,1.5965625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003647_c9b4db6cf113.wav,16000,1.5965625,short,True,dev
iemocap_train_00003652_6b2216313d3b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003652_6b2216313d3b.wav,iemocap,train,Ses03F,angry,angry," Well, maybe you should have got here earlier than so you had a lot of time to do this.",16000,3.4875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003652_6b2216313d3b.wav,16000,3.4875,medium,True,dev
iemocap_train_00003653_9eed4ada4528,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003653_9eed4ada4528.wav,iemocap,train,Ses03F,angry,angry, I don't know who this lady is.,16000,2.9549375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003653_9eed4ada4528.wav,16000,2.9549375,medium,True,dev
iemocap_train_00003654_71434fcea53f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003654_71434fcea53f.wav,iemocap,train,Ses03F,neutral,neutral," How's it going, babe?",16000,1.91,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003654_71434fcea53f.wav,16000,1.91,short,True,dev
iemocap_train_00003655_de65b6234275,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003655_de65b6234275.wav,iemocap,train,Ses03F,neutral,neutral, Yeah?,16000,1.0199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003655_de65b6234275.wav,16000,1.0199375,short,True,dev
iemocap_train_00003656_7aea82f31684,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003656_7aea82f31684.wav,iemocap,train,Ses03F,excited,happy, Good.,16000,1.5824375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003656_7aea82f31684.wav,16000,1.5824375,short,True,dev
iemocap_train_00003657_a93e914e0d03,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003657_a93e914e0d03.wav,iemocap,train,Ses03F,excited,happy," Hey listen,eh- I've been wanting to talk to you. I have something to tell you. How's Amy doing?",16000,9.4749375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003657_a93e914e0d03.wav,16000,9.4749375,long,True,dev
iemocap_train_00003658_60575ada3d9e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003658_60575ada3d9e.wav,iemocap,train,Ses03F,excited,happy, yeah.,16000,1.5174375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003658_60575ada3d9e.wav,16000,1.5174375,short,True,dev
iemocap_train_00003659_ca660e70b5fd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003659_ca660e70b5fd.wav,iemocap,train,Ses03F,excited,happy, oh.,16000,1.135,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003659_ca660e70b5fd.wav,16000,1.135,short,True,dev
iemocap_train_00003660_fff065457d2d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003660_fff065457d2d.wav,iemocap,train,Ses03F,excited,happy," I really want to say that. Well I, so, you know, at the center department they called me in and I talked to-",16000,11.6625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003660_fff065457d2d.wav,16000,11.6625,long,True,dev
iemocap_train_00003661_3c35c65e5c94,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003661_3c35c65e5c94.wav,iemocap,train,Ses03F,excited,happy, Well umm- actually they--I was promoted.,16000,5.4575,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003661_3c35c65e5c94.wav,16000,5.4575,long,True,dev
iemocap_train_00003663_e5b2e5df79d0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003663_e5b2e5df79d0.wav,iemocap,train,Ses03F,excited,happy," And uh - seeing as I was uh- promoted and head of the department now, and so- well, they asked me to go.",16000,10.1274375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003663_e5b2e5df79d0.wav,16000,10.1274375,long,True,dev
iemocap_train_00003664_bb1b7f0796e4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003664_bb1b7f0796e4.wav,iemocap,train,Ses03F,sad,sad, yeah.,16000,1.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003664_bb1b7f0796e4.wav,16000,1.8199375,short,True,dev
iemocap_train_00003665_b0ce8563dba0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003665_b0ce8563dba0.wav,iemocap,train,Ses03F,sad,sad, It's going- It's going to be probably in about three weeks.,16000,4.4025,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003665_b0ce8563dba0.wav,16000,4.4025,medium,True,dev
